time,Speed pointer 1,RPM pointer 1,Gear pointer 1,
1650920706734,7.840859889984131,6246.2177734375,2,
1650920706749,8.260782241821289,6354.162109375,2,
1650920706764,8.680694580078125,6467.1337890625,2,
1650920706779,9.100481033325195,6585.51904296875,2,
1650920706794,9.520106315612793,6709.77490234375,2,
1650920706809,9.939486503601074,6840.38916015625,2,
1650920706824,10.358612060546875,6977.912109375,2,
1650920706839,10.777587890625,7122.9423828125,2,
1650920706854,11.196344375610352,7182.4873046875,2,
1650920706869,11.196344375610352,7182.4873046875,2,
1650920706884,11.614730834960938,6912.9775390625,2,
1650920706899,12.032811164855957,6782.19580078125,2,
1650920706914,12.450661659240723,6652.89453125,2,
1650920706929,12.868343353271484,6524.322265625,2,
1650920706944,13.285892486572266,6396.45703125,2,
1650920706959,13.703166007995605,6269.283203125,2,
1650920706974,14.120203971862793,6390.18701171875,2,
1650920706989,14.536983489990234,6504.6708984375,2,
1650920707004,14.953597068786621,6625.314453125,2,
1650920707018,15.37008285522461,6751.97314453125,2,
1650920707033,15.78640079498291,6885.1640625,2,
1650920707048,16.20261001586914,7025.45263671875,2,
1650920707063,16.20261001586914,7025.45263671875,2,
1650920707078,16.618709564208984,7154.05859375,2,
1650920707093,17.034770965576172,6907.0205078125,2,
1650920707108,17.45085334777832,6776.62158203125,2,
1650920707123,17.866939544677734,6647.5126953125,2,
1650920707138,18.28298568725586,6519.07568359375,2,
1650920707153,18.699024200439453,6391.310546875,2,
1650920707168,19.11503791809082,6264.20849609375,2,
1650920707183,19.11503791809082,6384.8369140625,2,
1650920707198,19.531099319458008,6384.8369140625,2,
1650920707213,19.947221755981445,6498.99658203125,2,
1650920707228,20.363393783569336,6619.22314453125,2,
1650920707243,20.779563903808594,6745.3876953125,2,
1650920707258,21.19574546813965,6878.0234375,2,
1650920707273,21.611963272094727,7017.67431640625,2,
1650920707288,22.028209686279297,7151.48828125,2,
1650920707303,22.445161819458008,6906.11865234375,2,
1650920707318,22.445161819458008,6775.24658203125,2,
1650920707333,22.86368751525879,6775.24658203125,2,
1650920707348,23.28411102294922,6645.33740234375,2,
1650920707363,23.70675277709961,6515.71728515625,2,
1650920707378,24.131912231445312,6386.31689453125,2,
1650920707393,24.559839248657227,6257.072265625,2,
1650920707408,24.9891300201416,6374.7138671875,2,
1650920707422,25.418947219848633,6485.51904296875,2,
1650920707437,25.848909378051758,6602.1259765625,2,
1650920707452,25.848909378051758,6602.1259765625,2,
1650920707467,26.278791427612305,6724.4501953125,2,
1650920707482,26.70844078063965,6853.03125,2,
1650920707497,27.137828826904297,6988.42041015625,2,
1650920707512,27.56686019897461,7131.20654296875,2,
1650920707527,27.996389389038086,7182.1298828125,2,
1650920707542,28.429113388061523,6909.72802734375,2,
1650920707557,28.865129470825195,6775.09423828125,2,
1650920707572,29.304954528808594,6641.2197265625,2,
1650920707587,29.7491397857666,6507.26220703125,2,
1650920707603,30.1983642578125,6373.1064453125,2,
1650920707618,30.65334701538086,6238.6162109375,2,
1650920707632,31.110137939453125,6349.68359375,2,
1650920707648,31.110137939453125,6349.68359375,2,
1650920707663,31.56708526611328,6453.5830078125,2,
1650920707678,32.023502349853516,6562.98193359375,2,
1650920707693,32.47917556762695,6677.814453125,2,
1650920707708,32.934043884277344,6798.58203125,2,
1650920707723,33.388118743896484,6925.77587890625,2,
1650920707738,33.8412971496582,7059.9248046875,2,
1650920707753,34.294212341308594,7156.0068359375,2,
1650920707768,34.294212341308594,6898.6376953125,2,
1650920707783,34.75323486328125,6898.6376953125,2,
1650920707798,35.218711853027344,6758.3095703125,2,
1650920707812,35.69184875488281,6618.01513671875,2,
1650920707827,36.17411422729492,6476.88671875,2,
1650920707842,36.667274475097656,6334.6298828125,2,
1650920707857,37.17340087890625,6190.89599609375,2,
1650920707872,37.68379211425781,6289.140625,2,
1650920707887,38.1947021484375,6379.33642578125,2,
1650920707902,38.1947021484375,6474.22314453125,2,
1650920707917,38.704978942871094,6474.22314453125,2,
1650920707932,39.21418380737305,6573.75732421875,2,
1650920707947,39.72206497192383,6678.3916015625,2,
1650920707962,40.228492736816406,6788.5595703125,2,
1650920707977,40.73320770263672,6904.71435546875,2,
1650920707992,41.236061096191406,7027.38818359375,2,
1650920708007,41.737571716308594,7136.27587890625,2,
1650920708022,42.250667572021484,6883.5830078125,2,
1650920708037,42.77838897705078,6731.72412109375,2,
1650920708052,43.32170486450195,6578.220703125,2,
1650920708067,43.87507629394531,6422.34228515625,2,
1650920708082,44.40742874145508,6265.19482421875,2,
1650920708098,44.40742874145508,6265.19482421875,2,
1650920708113,44.80876922607422,6112.9697265625,3,
1650920708128,45.20574951171875,6227.56689453125,3,
1650920708142,45.104713439941406,6179.4052734375,3,
1650920708157,44.99590301513672,6130.44287109375,3,
1650920708172,44.96633529663086,6081.81787109375,3,
1650920708187,44.97698974609375,6033.53466796875,3,
1650920708202,44.97560501098633,5985.5908203125,3,
1650920708217,44.97560501098633,5937.98486328125,3,
1650920708232,44.95496368408203,5937.98486328125,3,
1650920708247,44.92519760131836,5890.7138671875,3,
1650920708262,44.89411163330078,5843.77587890625,3,
1650920708277,44.86461639404297,5797.16845703125,3,
1650920708292,44.83673858642578,5750.88818359375,3,
1650920708307,44.80982971191406,5704.93408203125,3,
1650920708322,44.78324890136719,5659.30322265625,3,
1650920708337,44.7564697265625,5613.99365234375,3,
1650920708352,44.7564697265625,5613.99365234375,3,
1650920708367,44.729305267333984,5569.00341796875,3,
1650920708382,44.70221710205078,5524.32958984375,3,
1650920708397,44.912803649902344,5394.88916015625,3,
1650920708413,45.27716064453125,5180.6787109375,3,
1650920708428,45.74043655395508,4882.29150390625,3,
1650920708443,46.267391204833984,4500.31982421875,3,
1650920708458,46.79961013793945,4202.955078125,3,
1650920708473,47.273292541503906,4049.036865234375,3,
1650920708488,47.509437561035156,3931.013916015625,3,
1650920708504,47.47228240966797,3889.047119140625,3,
1650920708519,47.468624114990234,3930.702392578125,3,
1650920708534,47.59954071044922,3984.494873046875,3,
1650920708549,47.820674896240234,4027.399658203125,3,
1650920708563,47.820674896240234,4027.399658203125,3,
1650920708578,48.08452606201172,4060.97998046875,3,
1650920708593,48.360347747802734,4085.0888671875,3,
1650920708609,48.636043548583984,4106.78076171875,3,
1650920708624,48.909332275390625,4128.75048828125,3,
1650920708639,49.180946350097656,4151.5126953125,3,
1650920708654,49.45246887207031,4174.9169921875,3,
1650920708669,49.724853515625,4198.62451171875,3,
1650920708684,49.99852752685547,4222.41796875,3,
1650920708699,49.99852752685547,4222.41796875,3,
1650920708714,50.2733268737793,4246.20654296875,3,
1650920708729,50.548988342285156,4270.03271484375,3,
1650920708744,50.82558822631836,4293.96240234375,3,
1650920708759,51.103153228759766,4317.9892578125,3,
1650920708774,51.38176345825195,4342.11279296875,3,
1650920708789,51.66124725341797,4366.31689453125,3,
1650920708804,51.94169235229492,4390.65087890625,3,
1650920708819,52.2232551574707,4415.107421875,3,
1650920708834,52.2232551574707,4415.107421875,3,
1650920708849,52.50585174560547,4439.6533203125,3,
1650920708864,52.78972244262695,4464.3154296875,3,
1650920708879,53.074649810791016,4489.04638671875,3,
1650920708894,53.36057662963867,4513.90283203125,3,
1650920708909,53.647735595703125,4538.90673828125,3,
1650920708924,53.93607711791992,4564.015625,3,
1650920708939,54.22544479370117,4589.24658203125,3,
1650920708955,54.51619338989258,4614.64404296875,3,
1650920708970,54.51619338989258,4614.64404296875,3,
1650920708984,54.808311462402344,4640.13671875,3,
1650920708999,55.10171890258789,4665.7294921875,3,
1650920709014,55.69216537475586,4717.35791015625,3,
1650920709029,55.69216537475586,4717.35791015625,3,
1650920709044,55.98943328857422,4743.3955078125,3,
1650920709059,56.28814697265625,4769.57470703125,3,
1650920709074,56.58816909790039,4795.88427734375,3,
1650920709089,56.88972091674805,4822.36865234375,3,
1650920709105,57.192657470703125,4848.986328125,3,
1650920709120,57.49716567993164,4875.77978515625,3,
1650920709135,57.803245544433594,4902.71630859375,3,
1650920709150,58.11096954345703,4929.8037109375,3,
1650920709165,58.11096954345703,4929.8037109375,3,
1650920709179,58.42012023925781,4957.03857421875,3,
1650920709194,58.730857849121094,4984.4814453125,3,
1650920709209,59.043190002441406,5012.1064453125,3,
1650920709224,59.35734176635742,5039.92626953125,3,
1650920709239,59.67317581176758,5067.89697265625,3,
1650920709254,59.99085235595703,5096.060546875,3,
1650920709269,60.31025695800781,5124.39306640625,3,
1650920709284,60.31025695800781,5124.39306640625,3,
1650920709299,60.631492614746094,5152.9326171875,3,
1650920709314,60.95457458496094,5181.669921875,3,
1650920709329,61.27949142456055,5210.6142578125,3,
1650920709344,61.606239318847656,5239.7802734375,3,
1650920709359,61.935081481933594,5269.1826171875,3,
1650920709374,62.26607131958008,5298.7763671875,3,
1650920709389,62.59903335571289,5328.55322265625,3,
1650920709404,62.59903335571289,5358.5791015625,3,
1650920709419,62.93408203125,5358.5791015625,3,
1650920709434,63.27115249633789,5388.837890625,3,
1650920709449,63.61040496826172,5419.3583984375,3,
1650920709464,64.29568481445312,5481.125,3,
1650920709479,64.29568481445312,5481.125,3,
1650920709494,64.6417236328125,5512.3818359375,3,
1650920709509,64.99015045166016,5543.908203125,3,
1650920709524,65.34086608886719,5575.693359375,3,
1650920709539,65.69414520263672,5607.7783203125,3,
1650920709554,66.04986572265625,5640.11767578125,3,
1650920709569,66.40811157226562,5672.7529296875,3,
1650920709584,66.76893615722656,5705.6875,3,
1650920709599,66.76893615722656,5738.9296875,3,
1650920709613,67.13243865966797,5738.9296875,3,
1650920709628,67.49858093261719,5772.4716796875,3,
1650920709643,67.86742401123047,5806.34521484375,3,
1650920709658,68.2391128540039,5840.5546875,3,
1650920709673,68.61360931396484,5875.09375,3,
1650920709688,68.99111938476562,5909.98388671875,3,
1650920709703,69.37152099609375,5945.20654296875,3,
1650920709718,69.75497436523438,5980.81201171875,3,
1650920709733,69.75497436523438,5980.81201171875,3,
1650920709748,70.1414566040039,6016.78759765625,3,
1650920709763,70.53112030029297,6053.1572265625,3,
1650920709778,70.9239730834961,6089.91796875,3,
1650920709793,71.31999206542969,6127.09716796875,3,
1650920709808,71.71936798095703,6164.7158203125,4,
1650920709823,72.12224578857422,6202.76904296875,4,
1650920709838,72.07975006103516,6154.24658203125,4,
1650920709853,72.07975006103516,6154.24658203125,4,
1650920709868,71.7938232421875,6057.0078125,4,
1650920709883,71.70985412597656,6008.89892578125,4,
1650920709898,71.65309143066406,5961.12841796875,4,
1650920709913,71.65309143066406,5961.12841796875,4,
1650920709928,71.60773468017578,5913.6943359375,4,
1650920709943,71.56493377685547,5866.59423828125,4,
1650920709958,71.5211181640625,5819.82568359375,4,
1650920709973,71.47589874267578,5773.38671875,4,
1650920709988,71.43017578125,5727.2744140625,4,
1650920710003,71.38453674316406,5681.48681640625,4,
1650920710018,71.33946228027344,5636.021484375,4,
1650920710033,71.33946228027344,5636.021484375,4,
1650920710048,71.29489135742188,5590.87646484375,4,
1650920710063,71.25031280517578,5546.048828125,4,
1650920710078,71.2057876586914,5501.53662109375,4,
1650920710093,71.27977752685547,5372.25634765625,4,
1650920710108,71.49012756347656,5158.20556640625,4,
1650920710122,71.80650329589844,4859.9765625,4,
1650920710137,72.20883178710938,4478.162109375,4,
1650920710152,72.20883178710938,4289.3154296875,4,
1650920710167,72.5224838256836,4289.3154296875,4,
1650920710182,72.57441711425781,4189.171875,4,
1650920710197,72.46961975097656,4164.0126953125,4,
1650920710212,72.3943099975586,4189.1884765625,4,
1650920710227,72.41380310058594,4222.0107421875,4,
1650920710242,72.51126098632812,4247.7080078125,4,
1650920710257,72.660888671875,4270.29296875,4,
1650920710272,72.84211730957031,4289.1533203125,4,
1650920710287,73.0330810546875,4300.96435546875,4,
1650920710302,73.22293853759766,4310.677734375,4,
1650920710317,73.40967559814453,4320.7119140625,4,
1650920710332,73.59488677978516,4331.515625,4,
1650920710347,73.59488677978516,4342.7314453125,4,
1650920710362,73.77999877929688,4342.7314453125,4,
1650920710377,73.96538543701172,4354.04052734375,4,
1650920710392,74.1513442993164,4365.3662109375,4,
1650920710407,74.33757781982422,4376.638671875,4,
1650920710422,74.524169921875,4387.9267578125,4,
1650920710437,74.71097564697266,4399.21826171875,4,
1650920710452,74.89787292480469,4410.54345703125,4,
1650920710467,74.89787292480469,4421.9248046875,4,
1650920710482,75.08523559570312,4421.9248046875,4,
1650920710497,75.2730484008789,4433.28662109375,4,
1650920710512,75.46112060546875,4444.62939453125,4,
1650920710527,75.6494140625,4456.00146484375,4,
1650920710542,75.83802795410156,4467.4091796875,4,
1650920710557,76.02702331542969,4478.83203125,4,
1650920710572,76.21637725830078,4490.255859375,4,
1650920710587,76.21637725830078,4501.693359375,4,
1650920710602,76.40599822998047,4501.693359375,4,
1650920710617,76.5960922241211,4513.15625,4,
1650920710632,76.78634643554688,4524.6025390625,4,
1650920710647,77.16780090332031,4547.64892578125,4,
1650920710662,77.16780090332031,4547.64892578125,4,
1650920710677,77.35908508300781,4559.1787109375,4,
1650920710692,77.55052185058594,4570.73388671875,4,
1650920710707,77.74244689941406,4582.35009765625,4,
1650920710722,77.9347915649414,4593.951171875,4,
1650920710736,78.12751007080078,4605.55615234375,4,
1650920710752,78.3204574584961,4617.1689453125,4,
1650920710767,78.51371002197266,4628.830078125,4,
1650920710782,78.51371002197266,4628.830078125,4,
1650920710797,78.70735931396484,4640.52685546875,4,
1650920710812,78.90129089355469,4652.2353515625,4,
1650920710827,79.0956039428711,4663.98193359375,4,
1650920710842,79.29022216796875,4675.7412109375,4,
1650920710856,79.48521423339844,4687.54052734375,4,
1650920710871,79.68061065673828,4699.35888671875,4,
1650920710886,79.87641906738281,4711.1904296875,4,
1650920710901,79.87641906738281,4711.1904296875,4,
1650920710916,80.07254028320312,4723.041015625,4,
1650920710931,80.26905822753906,4734.921875,4,
1650920710946,80.46595764160156,4746.82958984375,4,
1650920710961,80.6630859375,4758.75390625,4,
1650920710976,80.86061096191406,4770.7421875,4,
1650920710991,81.05857849121094,4782.755859375,4,
1650920711006,81.25701904296875,4794.78173828125,4,
1650920711021,81.45577239990234,4806.81591796875,4,
1650920711036,81.6548843383789,4818.88818359375,4,
1650920711051,81.85445404052734,4831.00244140625,4,
1650920711066,82.05448913574219,4843.1318359375,4,
1650920711081,82.25489044189453,4855.27685546875,4,
1650920711096,82.25489044189453,4855.27685546875,4,
1650920711111,82.45552062988281,4867.45751953125,4,
1650920711126,82.65663146972656,4879.70849609375,4,
1650920711141,82.85828399658203,4891.97802734375,4,
1650920711156,83.06050872802734,4904.24609375,4,
1650920711171,83.26309204101562,4916.5087890625,4,
1650920711186,83.46582794189453,4928.82275390625,4,
1650920711201,83.66908264160156,4941.22216796875,4,
1650920711216,83.66908264160156,4941.22216796875,4,
1650920711231,83.87284851074219,4953.64208984375,4,
1650920711246,84.07722473144531,4966.0771484375,4,
1650920711261,84.28202056884766,4978.5078125,4,
1650920711276,84.4870376586914,4990.97216796875,4,
1650920711290,84.69254302978516,5003.5234375,4,
1650920711305,84.89859771728516,5016.10302734375,4,
1650920711320,85.10529327392578,5028.6982421875,4,
1650920711335,85.31242370605469,5041.2861328125,4,
1650920711351,85.31242370605469,5041.2861328125,4,
1650920711365,85.51980590820312,5053.91748046875,4,
1650920711380,85.72762298583984,5066.6337890625,4,
1650920711396,85.93606567382812,5079.39794921875,4,
1650920711411,86.14521789550781,5092.16357421875,4,
1650920711426,86.35478973388672,5104.9130859375,4,
1650920711441,86.56482696533203,5117.716796875,4,
1650920711456,86.7752685546875,5130.5673828125,4,
1650920711471,86.98619842529297,5143.48046875,4,
1650920711486,86.98619842529297,5143.48046875,4,
1650920711501,87.19767761230469,5156.43505859375,4,
1650920711516,87.40971374511719,5169.4150390625,4,
1650920711531,87.83550262451172,5195.46533203125,4,
1650920711545,87.83550262451172,5195.46533203125,4,
1650920711560,88.04928588867188,5208.537109375,4,
1650920711575,88.2635269165039,5221.6357421875,4,
1650920711590,88.478271484375,5234.78759765625,4,
1650920711605,88.6935043334961,5247.9892578125,4,
1650920711620,88.90937805175781,5261.2529296875,4,
1650920711635,89.1258773803711,5274.53662109375,4,
1650920711650,89.34303283691406,5287.84765625,4,
1650920711665,89.34303283691406,5287.84765625,4,
1650920711680,89.5606918334961,5301.17431640625,4,
1650920711695,89.77893829345703,5314.56396484375,4,
1650920711710,89.9977035522461,5327.9912109375,4,
1650920711725,90.21708679199219,5341.482421875,4,
1650920711740,90.43714141845703,5355.0068359375,4,
1650920711755,90.65774536132812,5368.5634765625,4,
1650920711770,90.87893676757812,5382.17724609375,4,
1650920711785,90.87893676757812,5395.83154296875,4,
1650920711800,91.10082244873047,5395.83154296875,4,
1650920711815,91.3233642578125,5409.52001953125,4,
1650920711830,91.54652404785156,5423.2470703125,4,
1650920711845,91.77040100097656,5437.0185546875,4,
1650920711860,91.9947738647461,5450.8193359375,4,
1650920711875,92.2197265625,5464.70263671875,4,
1650920711890,92.44535827636719,5478.646484375,4,
1650920711905,92.44535827636719,5492.63525390625,4,
1650920711920,92.8990478515625,5506.61767578125,4,
1650920711934,93.12689208984375,5520.6572265625,4,
1650920711949,93.35519409179688,5534.74267578125,4,
1650920711964,93.35519409179688,5548.92822265625,4,
1650920711979,93.5841293334961,5548.92822265625,4,
1650920711994,93.81391906738281,5563.1806640625,4,
1650920712010,94.04463958740234,5577.44384765625,4,
1650920712025,94.27603912353516,5591.70263671875,4,
1650920712040,94.5080795288086,5606.02685546875,4,
1650920712055,94.74083709716797,5620.41845703125,4,
1650920712070,94.97412109375,5634.861328125,4,
1650920712085,95.20819854736328,5649.4033203125,4,
1650920712100,95.44312286376953,5663.98974609375,4,
1650920712115,95.44312286376953,5663.98974609375,4,
1650920712130,95.6789779663086,5678.607421875,4,
1650920712145,95.91547393798828,5693.23974609375,4,
1650920712160,96.15262603759766,5707.95361328125,4,
1650920712175,96.39051818847656,5722.7470703125,4,
1650920712190,96.62932586669922,5737.60693359375,4,
1650920712205,96.86902618408203,5752.494140625,4,
1650920712220,97.10954284667969,5767.4169921875,4,
1650920712235,97.10954284667969,5767.4169921875,4,
1650920712250,97.3507080078125,5782.39306640625,4,
1650920712264,97.59257507324219,5797.46435546875,4,
1650920712279,97.83544158935547,5812.6201171875,4,
1650920712294,98.07917022705078,5827.79833984375,4,
1650920712309,98.32383728027344,5843.02880859375,4,
1650920712324,98.56916809082031,5858.30078125,4,
1650920712339,98.81538391113281,5873.67578125,4,
1650920712354,98.81538391113281,5889.1064453125,4,
1650920712369,99.06254577636719,5889.1064453125,4,
1650920712384,99.31056213378906,5904.58349609375,4,
1650920712399,99.55950927734375,5920.12548828125,4,
1650920712414,100.05989837646484,5951.41552734375,4,
1650920712429,100.05989837646484,5951.41552734375,4,
1650920712444,100.31153869628906,5967.16650390625,4,
1650920712459,100.56407165527344,5982.9716796875,4,
1650920712474,100.8175277709961,5998.84130859375,4,
1650920712489,101.07189178466797,6014.7841796875,4,
1650920712504,101.32731628417969,6030.80615234375,4,
1650920712519,101.58370208740234,6046.876953125,4,
1650920712534,101.84105682373047,6063.0068359375,4,
1650920712549,101.84105682373047,6079.21337890625,4,
1650920712564,102.09928131103516,6079.21337890625,4,
1650920712579,102.35850524902344,6095.5166015625,4,
1650920712594,102.61860656738281,6111.8935546875,4,
1650920712609,102.88002014160156,6128.3671875,5,
1650920712624,103.14257049560547,6144.8525390625,5,
1650920712639,103.1065673828125,6096.583984375,5,
1650920712654,102.98768615722656,6048.19970703125,5,
1650920712668,102.86905670166016,6000.1533203125,5,
1650920712683,102.86905670166016,6000.1533203125,5,
1650920712698,102.76634216308594,5952.44482421875,5,
1650920712713,102.67715454101562,5905.07177734375,5,
1650920712728,102.59619140625,5858.0322265625,5,
1650920712743,102.51939392089844,5811.32373046875,5,
1650920712758,102.44420623779297,5764.94482421875,5,
1650920712773,102.36920928955078,5718.89208984375,5,
1650920712788,102.29414367675781,5673.1630859375,5,
1650920712803,102.29414367675781,5627.75634765625,5,
1650920712818,102.21900177001953,5627.75634765625,5,
1650920712833,102.0694580078125,5537.89892578125,5,
1650920712848,101.99493408203125,5493.4443359375,5,
1650920712863,101.99493408203125,5493.4443359375,5,
1650920712878,101.9203872680664,5449.30224609375,5,
1650920712893,101.91455841064453,5320.3896484375,5,
1650920712908,101.99730682373047,5106.70361328125,5,
1650920712923,102.16622161865234,4808.83740234375,5,
1650920712938,102.41353607177734,4427.3828125,5,
1650920712953,102.5486831665039,4297.90673828125,5,
1650920712968,102.49775695800781,4241.21484375,5,
1650920712983,102.49775695800781,4231.36181640625,5,
1650920712998,102.36968994140625,4231.36181640625,5,
1650920713013,102.2694091796875,4246.23583984375,5,
1650920713028,102.23338317871094,4264.724609375,5,
1650920713043,102.25450134277344,4279.5625,5,
1650920713059,102.31767272949219,4292.201171875,5,
1650920713074,102.40660095214844,4301.52783203125,5,
1650920713089,102.50310516357422,4305.7236328125,5,
1650920713104,102.59770202636719,4308.416015625,5,
1650920713119,102.68898010253906,4311.47607421875,5,
1650920713134,102.68898010253906,4315.19140625,5,
1650920713149,102.7787857055664,4315.19140625,5,
1650920713164,102.86852264404297,4319.19140625,5,
1650920713179,102.9585189819336,4323.20166015625,5,
1650920713194,103.04874420166016,4327.1591796875,5,
1650920713209,103.13886260986328,4331.06787109375,5,
1650920713225,103.22894287109375,4335.00048828125,5,
1650920713240,103.3189697265625,4338.94189453125,5,
1650920713255,103.40900421142578,4342.88720703125,5,
1650920713270,103.40900421142578,4342.88720703125,5,
1650920713285,103.49909973144531,4346.83984375,5,
1650920713299,103.58908081054688,4350.77685546875,5,
1650920713314,103.76976776123047,4358.6611328125,5,
1650920713329,103.76976776123047,4358.6611328125,5,
1650920713344,103.86016845703125,4362.5263671875,5,
1650920713359,103.95044708251953,4366.40673828125,5,
1650920713374,104.04061889648438,4370.31591796875,5,
1650920713389,104.13087463378906,4374.24755859375,5,
1650920713404,104.22124481201172,4378.16796875,5,
1650920713419,104.31169128417969,4382.06005859375,5,
1650920713434,104.40210723876953,4385.93798828125,5,
1650920713449,104.49235534667969,4389.82568359375,5,
1650920713464,104.49235534667969,4389.82568359375,5,
1650920713479,104.58271026611328,4393.75,5,
1650920713494,104.67321014404297,4397.65625,5,
1650920713509,104.76388549804688,4401.5322265625,5,
1650920713524,104.85442352294922,4405.3759765625,5,
1650920713539,104.94471740722656,4409.24169921875,5,
1650920713554,105.0350570678711,4413.15869140625,5,
1650920713569,105.12555694580078,4417.0693359375,5,
1650920713584,105.12555694580078,4420.94287109375,5,
1650920713599,105.2160873413086,4420.94287109375,5,
1650920713614,105.30651092529297,4424.81591796875,5,
1650920713629,105.39691925048828,4428.71044921875,5,
1650920713644,105.48743438720703,4432.61083984375,5,
1650920713659,105.57805633544922,4436.490234375,5,
1650920713674,105.66860961914062,4440.34130859375,5,
1650920713689,105.759033203125,4444.2109375,5,
1650920713704,105.759033203125,4448.1044921875,5,
1650920713719,105.8493423461914,4448.1044921875,5,
1650920713734,106.030029296875,4455.94189453125,5,
1650920713749,106.12055969238281,4459.84130859375,5,
1650920713764,106.21109008789062,4463.716796875,5,
1650920713779,106.21109008789062,4463.716796875,5,
1650920713794,106.30146026611328,4467.5888671875,5,
1650920713809,106.3918228149414,4471.49072265625,5,
1650920713824,106.4823226928711,4475.3994140625,5,
1650920713839,106.57279205322266,4479.28076171875,5,
1650920713854,106.66320037841797,4483.16162109375,5,
1650920713869,106.75358581542969,4487.05615234375,5,
1650920713884,106.84406280517578,4490.95751953125,5,
1650920713899,106.84406280517578,4494.8388671875,5,
1650920713914,106.93458557128906,4494.8388671875,5,
1650920713929,107.0250015258789,4498.70947265625,5,
1650920713944,107.11522674560547,4502.60205078125,5,
1650920713959,107.2054214477539,4506.5380859375,5,
1650920713974,107.29574584960938,4510.47509765625,5,
1650920713989,107.38630676269531,4514.388671875,5,
1650920714004,107.47687530517578,4518.2529296875,5,
1650920714019,107.56732940673828,4522.1171875,5,
1650920714033,107.65763854980469,4526.0029296875,5,
1650920714048,107.65763854980469,4526.0029296875,5,
1650920714063,107.74798583984375,4529.919921875,5,
1650920714078,3.2532758712768555,4533.82666015625,5,
1650920714093,3.697481155395508,4537.72119140625,5,
1650920714108,1.4642245769500732,4208.861328125,5,
1650920714123,0.9303543567657471,3880.125732421875,2,
1650920714138,0.7616862654685974,3541.862548828125,2,
1650920714153,0.7041303515434265,3196.14990234375,2,
1650920714168,0.7041303515434265,3196.14990234375,2,
1650920714183,0.6444333791732788,3165.958984375,2,
1650920714198,0.5515480041503906,3138.18408203125,2,
1650920714213,0.48943886160850525,3110.620361328125,2,
1650920714228,0.42470136284828186,3083.250732421875,2,
1650920714243,0.39173054695129395,3056.073486328125,2,
1650920714258,0.3707756996154785,3029.087890625,2,
1650920714273,0.34726282954216003,3002.2919921875,2,
1650920714288,0.34726282954216003,2975.68505859375,2,
1650920714303,0.3296450674533844,2975.68505859375,2,
1650920714318,0.3141050338745117,2949.264892578125,2,
1650920714333,0.2730724513530731,2896.981689453125,2,
1650920714348,0.2712532877922058,2871.11572265625,2,
1650920714363,0.2712532877922058,2871.11572265625,2,
1650920714378,0.24636141955852509,2845.431884765625,2,
1650920714393,0.23110531270503998,2819.9287109375,2,
1650920714408,0.21708084642887115,2794.60498046875,2,
1650920714424,0.19469285011291504,2854.541259765625,2,
1650920714439,0.1682257503271103,2999.736328125,2,
1650920714454,0.14671148359775543,3000.64990234375,2,
1650920714469,0.12442486733198166,2963.755615234375,2,
1650920714484,0.10207986831665039,2925.88916015625,2,
1650920714498,0.10207986831665039,2886.548583984375,2,
1650920714513,0.08149746060371399,2886.548583984375,2,
1650920714528,0.05787597596645355,2870.279296875,2,
1650920714543,0.03820989280939102,2876.84716796875,2,
1650920714558,0.01971343159675598,2905.94091796875,2,
1650920714573,0.00048752903239801526,2957.490966796875,2,
1650920714588,0.020161258056759834,3031.577880859375,2,
1650920714603,0.039296604692935944,3116.951171875,2,
1650920714618,0.06080015376210213,3200.04296875,2,
1650920714633,0.06080015376210213,3200.04296875,2,
1650920714648,0.08060869574546814,3280.85888671875,2,
1650920714663,0.09580148756504059,3359.4306640625,2,
1650920714678,0.11144094169139862,3435.775146484375,2,
1650920714693,0.11782978475093842,3472.594970703125,2,
1650920714708,0.11620190739631653,3457.974609375,2,
1650920714723,0.11625396460294724,3451.32861328125,2,
1650920714738,0.12795761227607727,3428.699462890625,2,
1650920714753,0.12355650961399078,3377.736083984375,2,
1650920714768,0.12355650961399078,3377.736083984375,2,
1650920714783,0.11992950737476349,3290.238525390625,2,
1650920714798,0.11685270071029663,3167.324951171875,2,
1650920714813,0.11313538253307343,3015.759765625,2,
1650920714828,0.10777861624956131,2853.165771484375,2,
1650920714843,0.10797441005706787,2695.04931640625,2,
1650920714858,0.10458815842866898,2539.23388671875,2,
1650920714873,0.10423365980386734,2383.1201171875,2,
1650920714888,0.0992484837770462,2225.965087890625,2,
1650920714903,0.09701776504516602,2068.9033203125,2,
1650920714918,0.09392454475164413,1913.5498046875,2,
1650920714933,0.09332326799631119,1760.7108154296875,2,
1650920714948,0.09332326799631119,1610.1912841796875,2,
1650920714963,0.08975008130073547,1610.1912841796875,2,
1650920714978,0.08785007894039154,1461.08251953125,2,
1650920714993,0.0849694237112999,1312.6834716796875,2,
1650920715007,0.08591126650571823,1297.0355224609375,2,
1650920715022,0.0759529173374176,1282.4246826171875,2,
1650920715037,0.0591115839779377,1273.5159912109375,2,
1650920715052,0.027989178895950317,1265.132080078125,2,
1650920715067,0.010567555204033852,1257.2142333984375,
