time,Speed pointer 1,RPM pointer 1,Gear pointer 1,
1650921073444,72.66107177734375,7285.51904296875,4,
1650921073459,72.62847900390625,7219.73779296875,4,
1650921073474,72.58673858642578,7154.48291015625,4,
1650921073489,72.54024505615234,7089.74853515625,4,
1650921073504,72.49353790283203,7025.5322265625,4,
1650921073518,72.44778442382812,6961.8291015625,4,
1650921073533,72.57048034667969,6819.2568359375,4,
1650921073549,72.82162475585938,6597.810546875,4,
1650921073564,73.16753387451172,6298.1171875,4,
1650921073579,73.6097412109375,5920.80029296875,4,
1650921073594,73.85074615478516,5721.85400390625,4,
1650921073609,73.76714324951172,5591.00244140625,4,
1650921073624,73.76714324951172,5598.61865234375,4,
1650921073639,73.61481475830078,5598.61865234375,4,
1650921073654,73.57212829589844,5660.08251953125,4,
1650921073669,73.65690612792969,5716.466796875,4,
1650921073684,73.8295669555664,5762.05029296875,4,
1650921073698,74.06761932373047,5809.95947265625,4,
1650921073713,74.35173797607422,5853.67138671875,4,
1650921073728,74.65404510498047,5882.4384765625,4,
1650921073743,74.9599609375,5905.3994140625,4,
1650921073758,74.9599609375,5905.3994140625,4,
1650921073773,75.26467895507812,5927.25927734375,4,
1650921073788,75.56723022460938,5949.54931640625,4,
1650921073803,75.86800384521484,5972.56689453125,4,
1650921073818,76.16812896728516,5996.20556640625,4,
1650921073833,76.46846008300781,6020.11669921875,4,
1650921073848,76.76901245117188,6044.00146484375,4,
1650921073863,76.76901245117188,6067.8564453125,4,
1650921073878,77.0695571899414,6067.8564453125,4,
1650921073893,77.67049407958984,6115.74755859375,4,
1650921073908,77.97107696533203,6139.77490234375,4,
1650921073923,78.27191925048828,6163.8271484375,4,
1650921073938,78.27191925048828,6163.8271484375,4,
1650921073953,78.57283782958984,6187.83740234375,4,
1650921073968,78.87378692626953,6211.884765625,4,
1650921073983,79.17488098144531,6235.97607421875,4,
1650921073998,79.47611236572266,6260.0791015625,4,
1650921074013,79.77742004394531,6284.2001953125,4,
1650921074028,80.07889556884766,6308.35546875,4,
1650921074043,80.38054656982422,6332.51513671875,4,
1650921074058,80.38054656982422,6356.6875,4,
1650921074073,80.68231201171875,6356.6875,4,
1650921074088,80.98421478271484,6380.88232421875,4,
1650921074103,81.2862777709961,6405.1044921875,4,
1650921074118,81.5884780883789,6429.3427734375,4,
1650921074133,81.8909683227539,6453.60693359375,4,
1650921074148,82.19361877441406,6477.84619140625,4,
1650921074163,82.4964828491211,6502.1015625,4,
1650921074178,82.79931640625,6526.37158203125,4,
1650921074193,82.79931640625,6550.7158203125,4,
1650921074208,83.10246276855469,6550.7158203125,4,
1650921074223,83.4057846069336,6575.04443359375,4,
1650921074238,83.70921325683594,6599.3876953125,4,
1650921074253,84.01283264160156,6623.7841796875,4,
1650921074268,84.31670379638672,6648.19921875,4,
1650921074283,84.62071228027344,6672.61572265625,4,
1650921074299,84.92501831054688,6697.0634765625,4,
1650921074314,85.22948455810547,6721.50146484375,4,
1650921074329,85.22948455810547,6745.97998046875,4,
1650921074344,85.53404235839844,6745.97998046875,4,
1650921074359,85.8388442993164,6770.52587890625,4,
1650921074373,86.14401245117188,6795.072265625,4,
1650921074388,86.44932556152344,6819.5986328125,4,
1650921074403,86.75479125976562,6844.1689453125,4,
1650921074418,87.06048583984375,6868.7900390625,4,
1650921074433,87.36646270751953,6893.42919921875,4,
1650921074448,87.67269134521484,6918.0830078125,4,
1650921074464,87.97915649414062,6942.7490234375,4,
1650921074479,87.97915649414062,6942.7490234375,4,
1650921074494,88.2857666015625,6967.45263671875,4,
1650921074508,88.59273529052734,6992.20947265625,4,
1650921074523,89.20731353759766,7041.74072265625,4,
1650921074538,89.20731353759766,7041.74072265625,4,
1650921074553,89.5150146484375,7066.5712890625,4,
1650921074568,89.8230209350586,7091.4189453125,4,
1650921074583,90.1312484741211,7116.27734375,4,
1650921074598,90.43973541259766,7141.1875,4,
1650921074613,90.74854278564453,7166.1279296875,4,
1650921074628,91.05765533447266,7191.080078125,4,
1650921074643,91.36695098876953,7216.06298828125,4,
1650921074658,91.36695098876953,7241.10791015625,4,
1650921074674,91.67655944824219,7241.10791015625,4,
1650921074689,91.98656463623047,7266.18505859375,4,
1650921074704,92.29685974121094,7291.259765625,4,
1650921074719,92.60738372802734,7316.3642578125,4,
1650921074734,92.9181900024414,7341.5361328125,4,
1650921074749,93.22943878173828,7366.748046875,4,
1650921074763,93.54104614257812,7391.94970703125,4,
1650921074778,93.85291290283203,7417.18212890625,4,
1650921074793,93.85291290283203,7417.18212890625,4,
1650921074808,94.16499328613281,7442.46630859375,4,
1650921074824,94.47742462158203,7467.82470703125,4,
1650921074839,94.79037475585938,7493.22119140625,4,
1650921074854,95.10356903076172,7518.59228515625,4,
1650921074869,95.41703796386719,7544.03466796875,5,
1650921074884,95.73100280761719,7569.5390625,5,
1650921074899,95.49200439453125,7502.234375,5,
1650921074914,95.21405029296875,7434.72705078125,5,
1650921074929,95.21405029296875,7367.7529296875,5,
1650921074944,95.02886962890625,7367.7529296875,5,
1650921074959,94.92217254638672,7301.31494140625,5,
1650921074974,94.85199737548828,7235.40771484375,5,
1650921074989,94.79044342041016,7170.02734375,5,
1650921075004,94.72738647460938,7105.1689453125,5,
1650921075019,94.66179656982422,7040.82958984375,5,
1650921075034,94.59508514404297,6977.00439453125,5,
1650921075049,94.52839660644531,6913.68896484375,5,
1650921075063,94.57892608642578,6771.50146484375,5,
1650921075078,94.57892608642578,6771.50146484375,5,
1650921075093,94.73707580566406,6550.4375,5,
1650921075108,95.20442199707031,5973.35498046875,5,
1650921075123,95.20442199707031,5843.78466796875,5,
1650921075138,95.19525909423828,5843.78466796875,5,
1650921075154,95.02323150634766,5791.55859375,5,
1650921075169,94.87327575683594,5818.72021484375,5,
1650921075184,94.82734680175781,5863.97509765625,5,
1650921075199,94.87716674804688,5900.1962890625,5,
1650921075214,94.99382781982422,5930.1708984375,5,
1650921075229,95.16561126708984,5963.490234375,5,
1650921075244,95.37789916992188,5992.66845703125,5,
1650921075259,95.6039047241211,6008.58935546875,5,
1650921075274,95.6039047241211,6008.58935546875,5,
1650921075289,95.82916259765625,6020.037109375,5,
1650921075304,96.05078125,6031.7412109375,5,
1650921075318,96.26994323730469,6044.60302734375,5,
1650921075333,96.48810577392578,6058.23681640625,5,
1650921075348,96.70580291748047,6072.17919921875,5,
1650921075363,96.92362213134766,6086.2578125,5,
1650921075378,97.14151000976562,6100.29248046875,5,
1650921075393,97.14151000976562,6114.279296875,5,
1650921075408,97.359619140625,6114.279296875,5,
1650921075423,97.57752990722656,6128.16650390625,5,
1650921075439,97.79519653320312,6142.1025390625,5,
1650921075454,98.01274871826172,6156.10009765625,5,
1650921075468,98.23027801513672,6170.1240234375,5,
1650921075483,98.4478759765625,6184.1240234375,5,
1650921075498,98.6654281616211,6198.0791015625,5,
1650921075513,98.88289642333984,6212.03173828125,5,
1650921075528,98.88289642333984,6225.99951171875,5,
1650921075544,99.10030364990234,6225.99951171875,5,
1650921075559,99.31757354736328,6239.966796875,5,
1650921075574,99.53485870361328,6253.9560546875,5,
1650921075589,99.75218963623047,6267.9189453125,5,
1650921075604,99.969482421875,6281.85302734375,5,
1650921075619,100.18670654296875,6295.7783203125,5,
1650921075635,100.40377807617188,6309.70263671875,5,
1650921075650,100.62078094482422,6323.666015625,5,
1650921075665,100.83787536621094,6337.61767578125,5,
1650921075680,100.83787536621094,6351.54345703125,5,
1650921075695,101.054931640625,6351.54345703125,5,
1650921075710,101.48882293701172,6379.3427734375,5,
1650921075725,101.70562744140625,6393.27392578125,5,
1650921075740,101.70562744140625,6407.2060546875,5,
1650921075755,101.9222640991211,6407.2060546875,5,
1650921075770,102.13894653320312,6421.1669921875,5,
1650921075785,102.3556137084961,6435.09814453125,5,
1650921075800,102.572265625,6449.015625,5,
1650921075815,102.78876495361328,6462.9140625,5,
1650921075830,103.00516510009766,6476.8486328125,5,
1650921075845,103.22161865234375,6490.7890625,5,
1650921075860,103.43791961669922,6504.69580078125,5,
1650921075875,103.43791961669922,6518.630859375,5,
1650921075890,103.65426635742188,6518.630859375,5,
1650921075905,103.87046813964844,6532.541015625,5,
1650921075920,104.08670043945312,6546.47705078125,5,
1650921075935,104.30293273925781,6560.38525390625,5,
1650921075950,104.51905822753906,6574.27783203125,5,
1650921075965,104.73517608642578,6588.17578125,5,
1650921075980,104.95111083984375,6602.064453125,5,
1650921075994,105.16697692871094,6616.0078125,5,
1650921076009,105.16697692871094,6616.0078125,5,
1650921076024,105.3829116821289,6629.93994140625,5,
1650921076039,105.5988540649414,6643.84130859375,5,
1650921076054,105.81470489501953,6657.720703125,5,
1650921076069,106.03035736083984,6671.62353515625,5,
1650921076084,106.24603271484375,6685.57470703125,5,
1650921076099,106.46176147460938,6699.4951171875,5,
1650921076114,106.677490234375,6713.38916015625,5,
1650921076129,106.677490234375,6713.38916015625,5,
1650921076144,107.108642578125,6741.171875,5,
1650921076159,107.32372283935547,6755.0869140625,5,
1650921076174,107.53893280029297,6768.98828125,5,
1650921076189,107.53893280029297,6782.85205078125,5,
1650921076204,107.7542953491211,6782.85205078125,5,
1650921076219,107.9697265625,6796.73828125,5,
1650921076234,108.18515014648438,6810.64404296875,5,
1650921076249,108.40054321289062,6824.5419921875,5,
1650921076264,108.61597442626953,6838.42626953125,5,
1650921076279,108.83120727539062,6852.296875,5,
1650921076294,109.04634094238281,6866.21533203125,5,
1650921076309,109.26145935058594,6880.166015625,5,
1650921076324,109.47663116455078,6894.1044921875,5,
1650921076339,109.47663116455078,6894.1044921875,5,
1650921076354,109.6810531616211,6908.01611328125,5,
1650921076369,109.76260375976562,6921.869140625,5,
1650921076384,109.87284088134766,6934.99560546875,5,
1650921076398,110.03785705566406,6943.6982421875,5,
1650921076413,110.25757598876953,6947.2490234375,5,
1650921076428,110.49947357177734,6953.25927734375,5,
1650921076443,110.7261962890625,6958.83349609375,5,
1650921076458,110.93724060058594,6969.34814453125,5,
1650921076473,110.93724060058594,6985.0947265625,5,
1650921076488,111.13970947265625,6985.0947265625,5,
1650921076503,111.34273529052734,7003.63037109375,5,
1650921076518,111.551025390625,7021.85546875,5,
1650921076533,111.76356506347656,7038.2802734375,5,
1650921076548,111.97611236572266,7053.26806640625,5,
1650921076563,112.18981170654297,7067.884765625,5,
1650921076578,112.40343475341797,7082.47314453125,5,
1650921076593,112.61734771728516,7097.06298828125,5,
1650921076608,112.83171081542969,7111.52294921875,5,
1650921076623,112.83171081542969,7111.52294921875,5,
1650921076638,113.04630279541016,7125.8193359375,5,
1650921076653,113.26092529296875,7140.0166015625,5,
1650921076668,113.47555541992188,7154.19287109375,5,
1650921076683,113.69034576416016,7168.3349609375,5,
1650921076698,113.90541076660156,7182.41015625,5,
1650921076713,114.12052154541016,7196.37646484375,5,
1650921076728,114.33573150634766,7210.314453125,5,
1650921076743,114.551025390625,7224.20263671875,5,
1650921076758,114.551025390625,7224.20263671875,5,
1650921076773,114.76590728759766,7238.05615234375,5,
1650921076788,114.98092651367188,7252.01904296875,5,
1650921076803,115.19617462158203,7265.94287109375,5,
1650921076818,115.41142272949219,7279.78759765625,5,
1650921076833,115.62657165527344,7293.611328125,5,
1650921076849,115.84148406982422,7307.46337890625,5,
1650921076863,116.05641174316406,7321.3828125,5,
1650921076878,116.27132415771484,7335.310546875,5,
1650921076893,116.27132415771484,7335.310546875,5,
1650921076908,116.48629760742188,7349.22802734375,5,
1650921076923,116.70132446289062,7363.13232421875,5,
1650921076939,116.91615295410156,7377.01220703125,5,
1650921076954,117.1309814453125,7390.95654296875,5,
1650921076969,117.34579467773438,7404.9091796875,5,
1650921076984,117.56061553955078,7418.8583984375,5,
1650921076999,117.77555084228516,7432.81884765625,5,
1650921077014,117.9903564453125,7446.7333984375,5,
1650921077029,117.9903564453125,7446.7333984375,5,
1650921077044,118.20521545410156,7460.697265625,5,
1650921077059,118.63481903076172,7488.6357421875,5,
1650921077074,118.84970092773438,7502.61083984375,5,
1650921077089,118.84970092773438,7502.61083984375,5,
1650921077104,119.0644760131836,7516.57373046875,6,
1650921077118,119.2791519165039,7530.5859375,6,
1650921077133,119.0674819946289,7463.49853515625,6,
1650921077148,118.81231689453125,7396.30029296875,6,
1650921077163,118.61762237548828,7329.63330078125,6,
1650921077178,118.47908782958984,7263.49951171875,6,
1650921077193,118.37168884277344,7197.89404296875,6,
1650921077208,118.37168884277344,7132.8134765625,6,
1650921077223,118.27577209472656,7132.8134765625,6,
1650921077238,118.18192291259766,7068.2529296875,6,
1650921077254,118.08761596679688,7004.20849609375,6,
1650921077269,117.99303436279297,6940.67578125,6,
1650921077284,117.89840698242188,6877.65087890625,6,
1650921077298,117.88627624511719,6735.75146484375,6,
1650921077313,117.94635772705078,6514.97314453125,6,
1650921077328,118.07331848144531,6215.94140625,6,
1650921077343,118.27104949951172,5839.28173828125,6,
1650921077358,118.27104949951172,5839.28173828125,6,
1650921077373,118.3997573852539,5561.5537109375,6,
1650921077388,118.3047103881836,5464.67822265625,6,
1650921077403,118.12809753417969,5454.8837890625,6,
1650921077418,118.01577758789062,5487.8740234375,6,
1650921077434,117.99794006347656,5518.5546875,6,
1650921077449,118.04590606689453,5537.6484375,6,
1650921077464,118.13701629638672,5553.96728515625,6,
1650921077478,118.25444030761719,5566.62646484375,6,
1650921077493,118.25444030761719,5566.62646484375,6,
1650921077508,118.37648010253906,5571.185546875,6,
1650921077523,4.770853042602539,5574.29345703125,6,
1650921077538,2.4772961139678955,5578.72119140625,6,
1650921077553,2.059133291244507,5349.88916015625,6,
1650921077568,1.6634173393249512,5121.0927734375,6,
1650921077583,1.4030804634094238,4890.60400390625,6,
1650921077598,0.9336749911308289,4658.74951171875,2,
1650921077613,1.9070719480514526,4425.84716796875,2,
1650921077628,2.4313671588897705,4192.224609375,2,
1650921077643,2.6739888191223145,4149.6435546875,2,
1650921077658,2.61692476272583,4108.91455078125,2,
1650921077673,2.61692476272583,4108.91455078125,2,
1650921077688,2.4684531688690186,4068.523681640625,2,
1650921077703,2.2505218982696533,4028.45556640625,2,
1650921077718,2.0179591178894043,3988.707763671875,2,
1650921077733,1.779759168624878,3949.277587890625,2,
1650921077748,1.53667151927948,3910.16259765625,2,
1650921077763,1.289896845817566,3871.3603515625,2,
1650921077777,1.0819064378738403,3832.868408203125,2,
1650921077792,1.0819064378738403,3794.68408203125,2,
1650921077807,0.8935568332672119,3794.68408203125,2,
1650921077822,0.6956669688224792,3677.42626953125,2,
1650921077838,0.4900282621383667,3481.0927734375,2,
1650921077853,0.27828505635261536,3229.411376953125,2,
1650921077868,0.060805849730968475,3142.2451171875,2,
1650921077883,0.1620171070098877,3055.989013671875,2,
1650921077898,0.38964614272117615,2969.56982421875,2,
1650921077913,0.6216256618499756,2923.55712890625,2,
1650921077928,0.85734623670578,2917.943115234375,2,
1650921077944,0.85734623670578,2917.943115234375,2,
1650921077959,1.0960649251937866,2952.448974609375,2,
1650921077974,1.336938738822937,3026.92431640625,2,
1650921077989,1.5792441368103027,3141.33447265625,2,
1650921078003,1.8221290111541748,3277.22998046875,2,
1650921078019,2.0650384426116943,3371.597900390625,2,
1650921078034,2.307488441467285,3424.368408203125,2,
1650921078049,1.5697163343429565,3435.76318359375,2,
1650921078064,0.23558953404426575,3406.0048828125,2,
1650921078079,0.011866007000207901,3312.545166015625,2,
1650921078093,0.044558487832546234,3189.685302734375,2,
1650921078108,0.11704482138156891,3061.128173828125,2,
1650921078123,0.1145365908741951,2926.083251953125,2,
1650921078138,0.1145365908741951,2926.083251953125,2,
1650921078153,0.11018896847963333,2784.6103515625,2,
1650921078168,0.10146024078130722,2636.71240234375,2,
1650921078183,0.047146026045084,2482.044677734375,2,
1650921078198,0.012029031291604042,2194.258544921875,2,
1650921078213,0.026887321844697,1798.7010498046875,2,
1650921078228,0.03277265653014183,1520.371337890625,2,
1650921078243,0.04260918125510216,1250.71044921875,2,
1650921078258,0.060123272240161896,1000.0,2,
1650921078273,0.060123272240161896,1000.0,2,
1650921078288,0.10542729496955872,1000.0,2,
1650921078303,0.10591035336256027,1000.0,2,
1650921078318,0.9514259099960327,1000.0097045898438,2,
1650921078333,1.2616877555847168,1000.0193481445312,2,
1650921078348,1.133643388748169,1000.029052734375,2,
1650921078363,0.9962125420570374,1000.0385131835938,2,
1650921078378,0.944445788860321,1000.0477294921875,2,
1650921078393,0.9693530797958374,1000.0567016601562,2,
1650921078408,0.9693530797958374,1000.0567016601562,2,
1650921078423,1.0351338386535645,1000.0653686523438,2,
1650921078438,1.0468698740005493,1000.0737915039062,2,
1650921078453,0.9886031746864319,1000.08203125,2,
1650921078467,0.9242562651634216,1000.0899658203125,2,
1650921078482,0.9184885025024414,1000.0977172851562,2,
1650921078497,0.9407445192337036,1000.105224609375,2,
1650921078512,0.9360150694847107,1000.1124877929688,2,
1650921078527,0.9035980701446533,1000.11962890625,2,
1650921078542,0.9035980701446533,1000.11962890625,2,
1650921078557,0.8755505681037903,1000.1265258789062,2,
1650921078573,0.864562451839447,1000.1332397460938,2,
1650921078588,0.8578387498855591,1000.1398315429688,2,
1650921078602,0.8434016108512878,1000.1461181640625,2,
1650921078617,0.8239015936851501,1000.15234375,2,
1650921078632,0.8068166375160217,1000.1583251953125,2,
1650921078647,0.7932654023170471,1000.1641235351562,2,
1650921078662,0.779561460018158,1000.1697998046875,2,
1650921078677,0.779561460018158,1000.1697998046875,2,
1650921078692,0.7638754844665527,1000.17529296875,2,
1650921078707,0.7475908398628235,1000.1806030273438,2,
1650921078722,0.7321501970291138,1000.185791015625,2,
1650921078737,0.7172510623931885,1000.1907958984375,2,
1650921078752,0.7172510623931885,1000.1956787109375,2,
1650921078767,0.686388373374939,1000.200439453125,2,
1650921078782,0.6707509756088257,1000.205078125,2,
1650921078797,0.6553050875663757,1000.2095947265625,2,
1650921078812,0.639890193939209,1000.2139892578125,2,
1650921078827,0.639890193939209,1000.2139892578125,2,
1650921078842,0.6243491172790527,1000.2182006835938,2,
1650921078857,0.6087246537208557,1000.2223510742188,2,
1650921078872,0.5931269526481628,1000.2263793945312,2,
1650921078887,0.5775524973869324,1000.2302856445312,2,
1650921078902,0.5619634985923767,1000.2340698242188,2,
1650921078917,0.5463360548019409,1000.23779296875,2,
1650921078932,0.5306798219680786,1000.2413940429688,2,
1650921078947,0.515032172203064,1000.244873046875,2,
1650921078962,0.49939048290252686,1000.2482299804688,2,
1650921078976,0.4837248623371124,1000.25146484375,2,
1650921078991,0.4680435359477997,1000.2546997070312,2,
1650921079006,0.45236456394195557,1000.2578125,2,
1650921079021,0.45236456394195557,1000.2578125,2,
1650921079036,0.4366789758205414,1000.2608642578125,2,
1650921079052,0.42097997665405273,1000.2637939453125,2,
1650921079067,0.40528568625450134,1000.2666625976562,2,
1650921079082,0.3895798921585083,1000.2694091796875,2,
1650921079097,0.37385958433151245,1000.2720947265625,2,
1650921079112,0.35814744234085083,1000.2747192382812,2,
1650921079127,0.3424367308616638,1000.2772827148438,2,
1650921079142,0.32671448588371277,1000.27978515625,2,
1650921079157,0.32671448588371277,1000.27978515625,2,
1650921079172,0.3109831213951111,1000.2821655273438,2,
1650921079187,0.2952563762664795,1000.2844848632812,2,
1650921079202,0.2795308232307434,1000.2867431640625,2,
1650921079216,0.26379820704460144,1000.2889404296875,2,
1650921079231,0.24806322157382965,1000.2910766601562,2,
1650921079246,0.23232963681221008,1000.2931518554688,2,
1650921079261,0.2165897786617279,1000.2952270507812,2,
1650921079276,0.2165897786617279,1000.2971801757812,2,
1650921079291,0.20084725320339203,1000.2971801757812,2,
1650921079306,0.18510288000106812,1000.299072265625,2,
